Event Type,Service Request PCI,Service Request PVI,HO Prep ERAB Result,HO Prep ERAB Request,Setup Request ARP,QCI Index,QCI ID,Prep QCI,Exec QCI
INTERNAL_PROC_HO_PREP_X2_IN,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,EVENT_VALUE_FAILED_RESOURCE_RESERVATION,1,0
INTERNAL_PROC_HO_PREP_X2_IN,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,EVENT_VALUE_FAILED_RESOURCE_RESERVATION,0,0
INTERNAL_PROC_HO_PREP_X2_IN,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,EVENT_VALUE_FAILED_RESOURCE_RESERVATION,0,0
INTERNAL_PROC_HO_PREP_X2_IN,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,EVENT_VALUE_FAILED_RESOURCE_RESERVATION,0,0
INTERNAL_PROC_HO_PREP_X2_IN,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,EVENT_VALUE_FAILED_LICENSE_INTRA_LTE_INTRA_FREQ_HANDOVER,3,0
INTERNAL_PROC_HO_PREP_X2_IN,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,EVENT_VALUE_RLCUM_LICENSE_MISSING,5,0
INTERNAL_PROC_HO_PREP_X2_IN,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,EVENT_VALUE_FAILED_MME_SELECTION,6,0,,,
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,0,1,Conversational Voice
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,1,1,Conversational Voice
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,2,2,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,3,3,Real Time Gaming
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,4,4,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,5,5,IMS Signalling
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,6,6,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,7,7,"Voice, Video (Live Streaming)"
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,8,8,Premium;Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,9,9,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,10,10,Others
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,11,1,Conversational Voice
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,12,2,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,13,3,Real Time Gaming
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,14,4,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_PREP_S1_OUT,,,,,,15,5,IMS Signalling,
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,0,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,1,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,2,2,,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,3,3,,Real Time Gaming
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,4,4,,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,5,5,,IMS Signalling
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,6,6,,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,7,7,,"Voice, Video (Live Streaming)"
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,8,8,,Premium;Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,9,9,,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,10,10,,Others
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,11,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,12,2,,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,13,3,,Real Time Gaming
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,14,4,,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_EXEC_S1_OUT,,,,,,15,5,,IMS Signalling
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,0,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,1,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,2,2,,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,3,3,,Real Time Gaming
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,4,4,,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,5,5,,IMS Signalling
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,6,6,,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,7,7,,"Voice, Video (Live Streaming)"
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,8,8,,Premium;Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,9,9,,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,10,10,,Others
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,11,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,12,2,,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,13,3,,Real Time Gaming
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,14,4,,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_EXEC_S1_IN,,,,,,15,5,,IMS Signalling
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,0,1,Conversational Voice,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,1,1,Conversational Voice,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,2,2,Conversational Video (Live Streaming),
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,3,3,Real Time Gaming,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,4,4,Non-Conversational Video (Buffered Streaming),
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,5,5,IMS Signalling,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,6,6,Video (Buffered Streaming) TCP-based,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,7,7,"Voice, Video (Live Streaming)",
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,8,8,Premium;Video (Buffered Streaming) TCP-based,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,9,9,Video (Buffered Streaming) TCP-based,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,10,10,Others,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,11,1,Conversational Voice,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,12,2,Conversational Video (Live Streaming),
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,13,3,Real Time Gaming,
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,14,4,Non-Conversational Video (Buffered Streaming),
INTERNAL_PROC_HO_PREP_X2_OUT,,,,,,15,5,IMS Signalling,
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,0,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,1,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,2,2,,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,3,3,,Real Time Gaming
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,4,4,,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,5,5,,IMS Signalling
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,6,6,,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,7,7,,"Voice, Video (Live Streaming)"
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,8,8,,Premium;Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,9,9,,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,10,10,,Others
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,11,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,12,2,,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,13,3,,Real Time Gaming
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,14,4,,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_EXEC_X2_OUT,,,,,,15,5,,IMS Signalling
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,0,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,1,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,2,2,,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,3,3,,Real Time Gaming
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,4,4,,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,5,5,,IMS Signalling
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,6,6,,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,7,7,,"Voice, Video (Live Streaming)"
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,8,8,,Premium;Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,9,9,,Video (Buffered Streaming) TCP-based
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,10,10,,Others
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,11,1,,Conversational Voice
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,12,2,,Conversational Video (Live Streaming)
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,13,3,,Real Time Gaming
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,14,4,,Non-Conversational Video (Buffered Streaming)
INTERNAL_PROC_HO_EXEC_X2_IN,,,,,,15,5,,IMS Signalling
